699,"Disc Title","The Nightmare Before Christmas",786936761276,"DVD",1993,tt0107688,76,"Henry Selick","Danny Elfman,Chris Sarandon,Catherine O'Hara,William Hickey,Glenn Shadix,Paul Reubens,Ken Page,Edward Ivory,Susan McBride,Debi Durst,Henry Selick",
264,"Disc Title","The Office: Season Four",025195017329,"DVD",2007,tt0386676,404,"Greg Daniels","Steve Carell,Rainn Wilson,John Krasinski,Jenna Fischer,B.J. Novak,Leslie David Baker,Brian Baumgartner,Angela Kinsey,Phyllis Smith,Kate Flannery,Greg Daniels,Craig Zisk,Ken Whittingham,Paul Lieberstein,Jason Reitman,Joss Whedon,Paul Feig,Julian Farino,Jeffrey Blitz,Randall Einhorn,Tucker Gates",
261,"Disc Title","The Office: Season One",025192850622,"DVD",2005,tt0386676,135,"Various","Karly Rothenberg,Steve Carell,Rainn Wilson,John Krasinski,Jenna Fischer,B.J. Novak,Brian Baumgartner,Angela Kinsey,Phyllis Smith,Kate Flannery,Various",
263,"Disc Title","The Office: Season Three",025195008204,"DVD",2006,tt0386676,574,"Ken Kwapis","Charles Esten,Andy Buckley,Ursula Burton,David Koechner,Nancy Walls,Karly Rothenberg,Amy Adams,Marcus A. York,Larry Wilmore,Trish Gates,Ken Kwapis,Ken Whittingham,Greg Daniels,Roger Nygard,Randall Einhorn,Miguel Arteta,Tucker Gates,Jeffrey Blitz,Harold Ramis,Julian Farino,Joss Whedon,J. J. Abrams",
262,"Disc Title","The Office: Season Two",025193037824,"DVD",2005,tt0386676,477,"Various","Steve Carell,Rainn Wilson,John Krasinski,Jenna Fischer,B.J. Novak,Leslie David Baker,Brian Baumgartner,Angela Kinsey,Phyllis Smith,Kate Flannery,Various",
841,"Disc Title","The One",043396063921,"DVD",2001,tt0267804,87,"James Wong","Jet Li,Carla Gugino,Delroy Lindo,Jason Statham,James Morrison,Dylan Bruno,Richard Steinmetz,Steve Rankin,Tucker Smallwood,Harriet Sansom Harris,James Wong,Glen Morgan,James Wong",
66,"Disc Title","The Other Guys",043396350045,"DVD",2010,tt1386588,107,"Adam McKay","Will Ferrell,Mark Wahlberg,Samuel L. Jackson,Dwayne Johnson,Michael Keaton,Derek Jeter,Eva Mendes,Larnell Stovall,Damon Wayans Jr.,Jalil Jay Lynch,Adam McKay,Adam McKay,Chris Henchy",
671,"Disc Title","The Other Side of Heaven",786936211702,"DVD",2001,tt0250371,113,"Mitch Davis","Christopher Gorham,Anne Hathaway,Joe Folau,Nathaniel Lees,Miriama Smith,Alvin Fitisemanu,Peter Sa'ena-Brown,Whetu Fala,Apii McKinley,Paki Cherrington,Mitch Davis,Mitch Davis,John H. Groberg",
812,"Disc Title","The Others",786936166552,"DVD",2001,tt0230600,104,"Alejandro Amenábar","Nicole Kidman,Fionnula Flanagan,Christopher Eccleston,Alakina Mann,James Bentley,Eric Sykes,Elaine Cassidy,Renée Asherson,Gordon Reid,Keith Allen,Alejandro Amenábar,Alejandro Amenábar",
469,"Disc Title","The Pacifier",786936278057,"DVD",2005,tt0395699,95,"Adam Shankman","Vin Diesel,Lauren Graham,Faith Ford,Brittany Snow,Max Thieriot,Chris Potter,Carol Kane,Brad Garrett,Morgan York,Kegan Hoover,Adam Shankman,Thomas Lennon,Robert Ben Garant",
1409,"Disc Title","The Pagemaster",024543034926,"DVD",1994,tt0110763,75,"Pixote Hunt","Macaulay Culkin,Canan J. Howell,Alexis Kirschner,Jessica Kirschner,Guy Mansker,Brandon S. McKay,Stephen Sheehan,Ed Begley Jr.,Mel Harris,Christopher Lloyd,Pixote Hunt,Joe Johnston,David Kirschner,David Casci",
471,"Disc Title","The Parent Trap",786936281644,"DVD",1998,tt0120783,128,"Nancy Meyers","Lindsay Lohan,Dennis Quaid,Natasha Richardson,Elaine Hendrix,Lisa Ann Walter,Simon Kunz,Polly Holliday,Maggie Wheeler,Ronnie Stevens,Joanna Barnes,Nancy Meyers,Erich Kästner,David Swift,Nancy Meyers,Charles Shyer",
492,"Disc Title","The Parent Trap",786936143812,"DVD",1961,tt0055277,129,"David Swift","Hayley Mills,Maureen O'Hara,Brian Keith,Charles Ruggles,Una Merkel,Leo G. Carroll,Joanna Barnes,Cathleen Nesbitt,Ruth McDevitt,Crahan Denton,David Swift,Erich Kästner,David Swift",
1359,"Disc Title","The Peanuts Movie",024543992646,"DVD",2015,tt2452042,89,"Steve Martino","Trombone Shorty,Rebecca Bloom,Anastasia Bredikhina,Francesca Capaldi,Kristin Chenoweth,Alexander Garfin,Noah Johnston,Bill Melendez,Hadley Belle Miller,Micah Revelli,Steve Martino,Bryan Schulz,Craig Schulz,Cornelius Uliano,Charles M. Schulz",
292,"Disc Title","The Pelican Brief",883929091263,"DVD",1993,tt0107798,141,"Alan J. Pakula","Julia Roberts,Denzel Washington,Sam Shepard,John Heard,Tony Goldwyn,James Sikking,William Atherton,Robert Culp,Stanley Tucci,Hume Cronyn,Alan J. Pakula,John Grisham,Alan J. Pakula",
652,"Disc Title","The Phantom of the Opera",085393895129,"DVD",2005,tt0293508,143,"Joel Schumacher","Gerard Butler,Emmy Rossum,Patrick Wilson,Miranda Richardson,Minnie Driver,Ciarán Hinds,Simon Callow,Victor McGuire,Jennifer Ellison,Murray Melvin,Joel Schumacher",
499,"Disc Title","The Pink Panther",043396117921,"DVD",2006,tt0383216,93,"Shawn Levy","Sally Leung Bayer,Steve Martin,Kevin Kline,Jean Reno,Emily Mortimer,Henry Czerny,Kristin Chenoweth,Roger Rees,Beyoncé Knowles,Phillip Goodwin,Shawn Levy",
485,"Disc Title","The Pink Panther 2",883904140313,"DVD",2009,tt0838232,92,"Harald Zwart","Steve Martin,Jean Reno,Emily Mortimer,Andy Garcia,Alfred Molina,Yuki Matsuzaki,Aishwarya Rai,John Cleese,Lily Tomlin,Jeremy Irons,Harald Zwart",
691,"Disc Title","The Polar Express",012569699885,"DVD",2004,tt0338348,100,"Robert Zemeckis","Debbie Lee Carrington,Phil Fondacaro,Josh Hutcherson,Tom Hanks,Leslie Harter Zemeckis,Eddie Deezen,Nona Gaye,Peter Scolari,Brendan King,Andy Pellick,Robert Zemeckis",
803,"Disc Title","The Prestige",786936705157,"DVD",2006,tt0482571,130,"Christopher Nolan","Hugh Jackman,Christian Bale,Michael Caine,Piper Perabo,Rebecca Hall,Scarlett Johansson,Samantha Mahurin,David Bowie,Andy Serkis,Daniel Davis,Christopher Nolan,Jonathan Nolan,Christopher Nolan",
77,"Disc Title","The Pretender: The Complete First Season",024543169277,"DVD",1996,tt0115320,1100,"Frederick King Keller","Michael T. Weiss,Andrea Parker,Patrick Bauchau,Jon Gries,Ryan Merriman,Richard Marcus,Alex Wexo,James Denton,Sam Ayers,Harve Presnell,Frederick King Keller",
591,"Disc Title","The Princess Bride",027616865731,"DVD",1987,tt0093779,98,"Rob Reiner","Cary Elwes,Mandy Patinkin,Chris Sarandon,Christopher Guest,Wallace Shawn,André the Giant,Fred Savage,Robin Wright Penn,Peter Falk,Peter Cook,Rob Reiner,William Goldman,Mark Knopfler,Adrian Biddle,Robert Leighton",
975,"Disc Title","The Princess Diaries",786936211085,"DVD",2001,tt0247638,115,"Garry Marshall","Julie Andrews,Anne Hathaway,Hector Elizondo,Heather Matarazzo,Mandy Moore,Caroline Goodall,Robert Schwartzman,Erik Von Detten,Patrick Flueger,Sean O'Bryan,Garry Marshall",
313,"Disc Title","The Princess and the Frog",786936795332,"DVD",2009,tt0780521,97,"Ron Clements","Anika Noni Rose,Bruno Campos,Keith David,Michael-Leon Wooley,Jennifer Cody,Jim Cummings,Peter Bartlett,Jenifer Lewis,Oprah Winfrey,Terrence Howard ,Ron Clements,John Musker,Ron Clements,John Musker",
1363,"Disc Title","The Proposal",786936797770,"DVD",2009,tt1041829,108,"Anne Fletcher","Sandra Bullock,Ryan Reynolds,Mary Steenburgen,Craig T. Nelson,Betty White,Denis O'Hare,Malin Akerman,Oscar Nuñez,Aasif Mandvi,Michael Nouri,Anne Fletcher",
433,"Disc Title","The Pursuit of Happyness",043396150850,"DVD",2006,tt0454921,117,"Gabriele Muccino","Will Smith,Jaden Smith,Thandie Newton,Brian Howe,James Karen,Dan Castellaneta,Kurt Fuller,Takayo Fischer,Kevin West,George Cheung,Gabriele Muccino,Steve Conrad",
436,"Disc Title","The Queen",786936712414,"DVD",2006,tt0436697,103,"Stephen Frears","Helen Mirren,James Cromwell,Alex Jennings,Roger Allam,Sylvia Syms,Tim McMullan,Robin Soans,Lola Peploe,Douglas Reith,Joyce Henderson,Stephen Frears",
49,"Disc Title","The Rainmaker",097363350378,"DVD",1997,tt0119978,135,"Francis Ford Coppola","Matt Damon,Danny DeVito,Claire Danes,Jon Voight,Mary Kay Place,Dean Stockwell,Teresa Wright,Virginia Madsen,Mickey Rourke,Andrew Shue,Francis Ford Coppola,John Grisham,Francis Ford Coppola",
976,"Disc Title","The Rescuers",786936144420,"DVD",1977,tt0076618,78,"John Lounsbery","Bob Newhart,Eva Gabor,Geraldine Page,Joe Flynn,Jeanette Nolan,Pat Buttram,Jim Jordan,John McIntire,Michelle Stacy,Bernard Fox,John Lounsbery,Wolfgang Reitherman,Margery Sharp,Larry Clemmons",
1390,"Disc Title","The Revenant",024543289425,"DVD",2015,tt1663202,0,"Alejandro González Iñárritu","Kristoffer Joner,Adrian Glynn McMorran,Zaeem Mahmood,Vincent Leclerc,Alejandro González Iñárritu,Alejandro González Iñárritu,Brendan Fletcher,Kory Grim,Mark Krysko,Cole Vandale,Robert Moloney,Paul Anderson,Michael Punke,Mark L. Smith",
331,"Disc Title","The Road to El Dorado",667068654523,"DVD",2000,tt0138749,89,"Bibo Bergeron","Kevin Kline,Kenneth Branagh,Rosie Perez,Armand Assante,Edward James Olmos,Jim Cummings,Frank Welker,Tobin Bell,Duncan Marjoribanks,Elijah Chiang,Bibo Bergeron,Will Finn,Terry Rossio,Ted Elliott",
295,"Disc Title","The Rock",717951000040,"DVD",1996,tt0117500,136,"Michael Bay","Sean Connery,Nicolas Cage,Ed Harris,John Spencer,David Morse,William Forsythe,Michael Biehn,Vanessa Marcil,John C. McGinley,Gregory Sporleder,Michael Bay,David Weisberg,Douglas Cook,David Weisberg,Douglas Cook,Mark Rosner",
660,"Disc Title","The Rodgers & Hammerstein Collection",024543382294,"DVD",,,1244,"","",
115,"Disc Title","The Rookie",786936197372,"DVD",2002,tt0265662,127,"John Lee Hancock","Dennis Quaid,Rachel Griffiths,Jay Hernandez,Beth Grant,Angus T. Jones,Brian Cox,Rick Gonzalez,Chad Lindberg,Angelo Spizzirri,Royce D. Applegate,John Lee Hancock,Mike Rich",
751,"Disc Title","The Russians Are Coming, the Russians Are Coming",027616880185,"DVD",1966,tt0060921,126,"Norman Jewison","Carl Reiner,Eva Marie Saint,Alan Arkin,Brian Keith,Jonathan Winters,Paul Ford,Theodore Bikel,Tessie O'Shea,John Phillip Law,Ben Blue,Norman Jewison,Nathaniel Benchley,William Rose",
486,"Disc Title","The Sandlot",024543029267,"DVD",1993,tt0108037,101,"David M. Evans","Tom Guiry,Mike Vitar,Patrick Renna,Chauncey Leopardi,Marty York,Brandon Quintin Adams,Grant Gelt,Shane Obedzinski,Victor DiMattia,Denis Leary,David M. Evans",
686,"Disc Title","The Santa Clause",786936198010,"DVD",1994,tt0111070,97,"John Pasquin","Tim Allen,Wendy Crewson,Judge Reinhold,Eric Lloyd,David Krumholtz,Larry Brandenburg,Mary Gross,Paige Tamada,Peter Boyle,Judith Scott,John Pasquin",
761,"Disc Title","The Scorpion King 2: Rise of a Warrior",025195017206,"DVD",2008,tt1104123,109,"Russell Mulcahy","Andreas Wisniewski,Jeremy Crutchley,Shane Manie,Pierre Marais,Warrick Grier,Az Abrahams,Vaneshran Arumugam,Wayne Shields,Robin Smith,Diane Wilson,Russell Mulcahy",
907,"Disc Title","The Scrat Pack",000000000000,"DVD",2009,,62,"Unspecified","Chris Wedge,Karen Disher,Unspecified",
1206,"Disc Title","The Secret Life of Walter Mitty",024543899426,"DVD",2013,tt0359950,114,"Ben Stiller","Ben Stiller,Kristen Wiig,Jon Daly,Kathryn Hahn,Terence Bernie Hines,Adam Scott,Paul Fitzgerald,Grace Rex,Alex Anfanger,Amanda Naughton,Ben Stiller,Steve Conrad,James Thurber",
593,"Disc Title","The Seeker: The Dark is Rising",024543492177,"DVD",2007,tt0484562,99,"David L. Cunningham","Alexander Ludwig,Christopher Eccleston,Ian McShane,Frances Conroy,James Cosmo,Jim Piddock,Amelia Warner,John Benjamin Hickey,Wendy Crewson,Emma Lockhart,David L. Cunningham",
515,"Disc Title","The Shaggy Dog",786936709940,"DVD",2006,tt0393735,98,"Brian Robbins","Tim Allen,Kristin Davis,Zena Grey,Spencer Breslin,Danny Glover,Robert Downey Jr.,Joshua Leonard,Shawn Pyfrom,Bess Wohl,Jarrad Paul,Brian Robbins,Cormac Wibberley,Marianne Wibberley",
405,"Disc Title","The Shakiest Gun In The West",025192054822,"DVD",1968,tt0063591,101,"Alan Rafkin","Don Knotts,Barbara Rhoades,Jackie Coogan,Don 'Red' Barry,Ruth McDevitt,Frank McGrath,Terry Wilson,Carl Ballantine,Pat Morita,Robert Yuro,Alan Rafkin",
1069,"Disc Title","The Shawshank Redemption",883929077687,"DVD",1994,tt0111161,142,"Frank Darabont","Tim Robbins,Morgan Freeman,Bob Gunton,William Sadler,Clancy Brown,Gil Bellows,Mark Rolston,James Whitmore,Jeffrey DeMunn,Larry Brandenburg,Frank Darabont,Stephen King,Frank Darabont",
1240,"Disc Title","The Signal",025192244100,"DVD",2014,tt2910814,97,"William Eubank","Patrick Davidson,Brenton Thwaites,Olivia Cooke,Beau Knapp,Jeffrey Grover,Laurence Fishburne,Roy Kenny,Timothy Holmes,Ricardo Campos,Drew Sykes,William Eubank,Carlyle Eubank,William Eubank,David Frigerio",
979,"Disc Title","The Simpsons Movie",024543484318,"DVD",2007,tt0462538,87,"David Silverman","Harry Shearer,Hank Azaria,Dan Castellaneta,Julie Kavner,Nancy Cartwright,Yeardley Smith,Marcia Wallace,Billie Joe Armstrong,Tre Cool,Mike Dirnt,David Silverman,Matt Groening,George Meyer,James L. Brooks,Al Jean,Richard Sakai,Mike Scully,James L. Brooks,Matt Groening,Al Jean,John Carnochan,Hans Zimmer,Dima Malanitchev",
866,"Disc Title","The Simpsons s21 ",000000000000,"DVD",,,0,"","",
980,"Disc Title","The Simpsons: Bart Wars",024543133865,"DVD",1989,tt0096697,112,"Neil Affleck","Dan Castellaneta,Julie Kavner,Nancy Cartwright,Yeardley Smith,Harry Shearer,Hank Azaria,Pamela Hayden,Tress MacNeille,Karl Wiedergott,Maggie Roswell,Neil Affleck,Bob Anderson",
860,"Disc Title","The Simpsons: The Complete Eighth Season",024543369318,"DVD",1996,tt0096697,550,"Matt Groening","Eric Idle,Adam West,Sab Shimono,Phil Hartman,Sam McMurray,Hank Azaria,Kiefer Sutherland,Maurice LaMarche,Frank Welker,Tress MacNeille,Matt Groening",
857,"Disc Title","The Simpsons: The Complete Fifth Season",024543130529,"DVD",1993,tt0096697,506,"Matt Groening","Glenn Close,Frank Welker,Michael McKean,Julie Kavner,Nancy Cartwright,Yeardley Smith,Marcia Wallace,Tress MacNeille,Dan Castellaneta,Harry Shearer,Matt Groening",
853,"Disc Title","The Simpsons: The Complete First Season",024543009016,"DVD",1989,tt0096697,394,"Matt Groening","Dan Castellaneta,Julie Kavner,Nancy Cartwright,Yeardley Smith,Harry Shearer,Jo Ann Harris,Pamela Hayden,Chris Latta,Marcia Wallace,Russi Taylor,Matt Groening",
856,"Disc Title","The Simpsons: The Complete Fourth Season",024543456292,"DVD",1992,tt0096697,506,"Matt Groening","Dan Castellaneta,Julie Kavner,Nancy Cartwright,Yeardley Smith,Harry Shearer,Hank Azaria,Pamela Hayden,Tress MacNeille,Karl Wiedergott,Maggie Roswell,Matt Groening",
861,"Disc Title","The Simpsons: The Complete Ninth Season",024543395348,"DVD",1997,tt0096697,570,"","Dan Castellaneta,Julie Kavner,Nancy Cartwright,Harry Shearer,Yeardley Smith,Hank Azaria,Pamela Hayden,Tress MacNeille,Karl Wiedergott,Maggie Roswell",
854,"Disc Title","The Simpsons: The Complete Second Season",024543037156,"DVD",1991,tt0096697,510,"Matt Groening","Hank Williams Jr.,John Kassir,Deb Lacusta,Karl Wiedergott,Phil Hartman,Doris Grau,Jo Ann Harris,Marcia Mitzman Gaven,Jan Hooks,Jane Kaczmarek,Matt Groening",
859,"Disc Title","The Simpsons: The Complete Seventh Season",024543219064,"DVD",1995,tt0096697,571,"Matt Groening","Julie Kavner,Nancy Cartwright,Yeardley Smith,Hank Azaria,Harry Shearer,Tress MacNeille,Susan Sarandon,Dan Castellaneta,Pamela Hayden,Marcia Wallace,Matt Groening",
858,"Disc Title","The Simpsons: The Complete Sixth Season",024543136569,"DVD",1994,tt0096697,565,"Matt Groening","Dan Castellaneta,Julie Kavner,Nancy Cartwright,Yeardley Smith,Harry Shearer,Hank Azaria,Pamela Hayden,Tress MacNeille,Karl Wiedergott,Maggie Roswell,Matt Groening",
862,"Disc Title","The Simpsons: The Complete Tenth Season",024543460411,"DVD",1998,tt0096697,524,"Multiple","Glenn Close,Frank Welker,Michael McKean,Julie Kavner,Nancy Cartwright,Yeardley Smith,Marcia Wallace,Tress MacNeille,Dan Castellaneta,Harry Shearer,Multiple",
855,"Disc Title","The Simpsons: The Complete Third Season",024543069706,"DVD",1991,tt0096697,551,"Matt Groening","Glenn Close,Frank Welker,Michael McKean,Julie Kavner,Nancy Cartwright,Yeardley Smith,Marcia Wallace,Tress MacNeille,Dan Castellaneta,Harry Shearer,Matt Groening",
865,"Disc Title","The Simpsons: The Complete Twentieth Season",024543638957,"DVD",2009,tt0096697,456,"Mike B. Anderson","Dan Castellaneta,Yeardley Smith,Harry Shearer,Julie Kavner,Nancy Cartwright,Hank Azaria,Pamela Hayden,Tress MacNeille,Karl Wiedergott,Maggie Roswell,Mike B. Anderson,Matthew Faughnan,Mark Kirkland",
863,"Disc Title","The Simpsons: The Eleventh Season",024543557708,"DVD",1999,tt0096697,496,"Multiple","Dan Castellaneta,Julie Kavner,Nancy Cartwright,Yeardley Smith,Harry Shearer,Hank Azaria,Pamela Hayden,Tress MacNeille,Karl Wiedergott,Maggie Roswell,Multiple",
1226,"Disc Title","The Simpsons: The Fifteenth Season",024543815594,"DVD",2003,tt0096697,484,"Steven Dean Moore","Dan Castellaneta,Julie Kavner,Nancy Cartwright,Yeardley Smith,Harry Shearer,Hank Azaria,Pamela Hayden,Tress MacNeille,Karl Wiedergott,Maggie Roswell,Matt Groening,James L. Brooks,Sam Simon,Steven Dean Moore,Nancy Kruse,Mike B. Anderson,Mark Kirkland,Matthew Nastuk,Bob Anderson,Lauren MacMullan,Jim Reardon",
864,"Disc Title","The Simpsons: The Twelfth Season",024543606130,"DVD",2009,tt0096697,473,"","Dan Castellaneta,Julie Kavner,Nancy Cartwright,Yeardley Smith,Harry Shearer,Hank Azaria,Pamela Hayden,Tress MacNeille,Karl Wiedergott,Maggie Roswell,Matt Groening",
674,"Disc Title","The Singles Ward",825261100081,"DVD",2002,tt0306069,102,"Kurt Hale","Will Swenson,Connie Young,Daryn Tufts,Kirby Heyborne,Michael Birkeland,Robert Swenson,Lincoln Hoppe,Tarance Edwards,Michelle Ainge,Gretchen Whalley,Kurt Hale,Kurt Hale,John E. Moyer",
811,"Disc Title","The Sixth Sense",717951004925,"DVD",1999,tt0167404,107,"M. Night Shyamalan","Bob Bowersox,Kym Cohen,Sean Oliver,Bruce Willis,Haley Joel Osment,Toni Collette,Olivia Williams,Donnie Wahlberg,Peter Anthony Tambakis,Jeffrey Zubernis,M. Night Shyamalan,M. Night Shyamalan",
871,"Disc Title","The Smurfs",043396376977,"DVD",2011,tt0472181,103,"Raja Gosnell","Hank Azaria,Neil Patrick Harris,Jayma Mays,Sofía Vergara,Tim Gunn,Madison McKinley,Meg Phillips,Julie Chang,Roger Clark,Mark Doherty,Raja Gosnell,Peyo,J. David Stem,David N. Weiss,Jay Scherick,David Ronn,Jordan Kerner,Phil Meheux,Sabrina Plisco,Heitor Pereira,Chris Shriver,Christian Wintter",
875,"Disc Title","The Social Network",043396366268,"DVD",2010,tt1285016,121,"David Fincher","Jesse Eisenberg,Rooney Mara,Bryan Barter,Dustin Fitzsimons,Joseph Mazzello,Patrick Mapel,Andrew Garfield,Toby Meuli,Alecia Svensen,Calvin Dean,David Fincher,Aaron Sorkin,Ben Mezrich",
454,"Disc Title","The Soloist",097363494447,"DVD",2009,tt0821642,116,"Joe Wright","Jamie Foxx,Robert Downey Jr.,Meggan Anderson,Halbert Bernal,Matt Besser,Troy Blendell,Jayce Bradley,Pete Brown,Michael Bunin,Joshua Cabrera,Joe Wright",
1285,"Disc Title","The Sorcerer and the White Snake",876964005418,"DVD",2011,tt1857913,93,"Siu-Tung Ching","Jet Li,Shengyi Huang,Raymond Lam,Charlene Choi,Zhang Wen,Vivian Hsu,Miriam Yeung Chin Wah,Kar-Ying Law,Suet Lam,Chapman To,Siu-Tung Ching",
585,"Disc Title","The Sorcerer's Apprentice",786936807882,"DVD",2010,tt0963966,109,"Jon Turteltaub","Nicolas Cage,Jay Baruchel,Alfred Molina,Teresa Palmer,Toby Kebbell,Omar Benson Miller,Monica Bellucci,Alice Krige,Jake Cherry,James A. Stephens,Jon Turteltaub,Lawrence Konner,Mark Rosenthal,Matt Lopez,Jerry Bruckheimer,Bojan Bazelli,William Goldenberg,Trevor Rabin,David Lazan,David Swayze",
583,"Disc Title","The Spiderwick Chronicles",097363432845,"DVD",2008,tt0416236,101,"Mark Waters","Freddie Highmore,Mary-Louise Parker,Nick Nolte,Sarah Bolger,Andrew McCarthy,Joan Plowright,David Strathairn,Seth Rogen,Martin Short,Jordy Benattar,Mark Waters",
194,"Disc Title","The Spirit",031398108436,"DVD",2008,tt0831887,108,"Frank Miller","Jaime King,Gabriel Macht,Dan Gerrity,Arthur the Cat,Kimberly Cox,Brian Lucero,David B. Martin,Larry Reinhardt-Meyer,Frank Miller,Eva Mendes,Frank Miller",
908,"Disc Title","The Spy Next Door",031398120834,"DVD",2010,tt1273678,95,"Brian Levant","Jackie Chan,Amber Valletta,Madeline Carroll,Will Shadley,Alina Foley,Magnús Scheving,Billy Ray Cyrus,George Lopez,Katherine Boecher,Mia Stallard,Brian Levant,Jonathan Bernstein ,James Greer,Gregory Poirier,Jonathan Bernstein ,James Greer,Robert Simonds,Dean Cundey,Lawrence Jordan,David Newman,Bryce Perrin",
912,"Disc Title","The Stand",017153105179,"DVD",1994,tt0108941,366,"Mick Garris","Gary Sinise,Molly Ringwald,Jamey Sheridan,Laura San Giacomo,Ruby Dee,Ossie Davis,Miguel Ferrer,Corin Nemec,Matt Frewer,Adam Storke,Mick Garris",
84,"Disc Title","The Sting",025192016523,"DVD",1973,tt0070735,129,"George Roy Hill","Paul Newman,Robert Redford,Robert Shaw,Charles Durning,Ray Walston,Eileen Brennan,Harold Gould,John Heffernan,Dana Elcar,Jack Kehoe,George Roy Hill,David S. Ward",
64,"Disc Title","The Sum of All Fears",097363372226,"DVD",2002,tt0164184,124,"Phil Alden Robinson","Norman Mikeal Berketa,Jamie Harrold,Marie-Josée Colburn,Morgan Freeman,Bruce McGill,Philip Baker Hall,Ben Affleck,Alison Darcy,France Arbour,Lubomir Mykytiuk,Phil Alden Robinson",
